2018/09/06, 2724.61
2018/09/07, 2726.53
2018/09/10, 2729.29
2018/09/11, 2731.69
2018/09/12, 2735.21
2018/09/13, 2738.39
2018/09/14, 2741.13
2018/09/17, 2742.72
2018/09/18, 2744.78
2018/09/19, 2747.09
2018/09/20, 2750.78
2018/09/21, 2753.53
2018/09/24, 2754.66
2018/09/25, 2755.56
2018/09/26, 2755.16
2018/09/27, 2755.8
2018/09/28, 2756.43
2018/10/01, 2757.82
2018/10/02, 2759.56
2018/10/03, 2761.93
2018/10/04, 2763.43
2018/10/05, 2763.85
2018/10/08, 2763.68
2018/10/09, 2763.25
2018/10/10, 2757.32
2018/10/11, 2748.49
2018/10/11, 2740.47
